     0.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000      3.000      1.000      3.000      3.000          *      5.000      4.000      4.000      4.000      4.000      3.000      3.000      3.000      4.000      5.000      5.000      3.000      4.000      4.000      4.000      5.000      3.000      5.000     -0.320      0.288     -2.820      0.499      0.393      0.374     -0.016      0.487      0.537      0.405      0.576      0.511      0.467      0.534  780
         *      4.000      4.000      4.000      5.000          *      2.000      1.000      0.000      0.000      5.000      5.000      4.000      5.000      5.000      4.000      3.000      4.000      5.000      3.000      4.000      3.000      3.000          *      4.000      3.000      3.000      3.000      3.000      4.000      4.000          *      0.196      0.300      0.918      0.517      0.216      0.402      1.232      0.519     -0.002      0.408     -0.984      0.502     -0.806      0.560  781
     4.000      4.000      4.000      4.000      4.000      0.000      0.000      0.000      0.000      0.000      5.000      5.000      5.000      5.000      5.000      2.000      2.000      2.000      2.000      2.000      4.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      4.000      0.348      0.286      0.550      0.483     -1.031      0.560      1.253      0.531     -1.745      0.360     -1.501      0.506     -0.392      0.542  824
     0.000      5.000      2.000      3.000      2.000      0.000      0.000      0.000      3.000      2.000      4.000      4.000      1.000      1.000      3.000      3.000      4.000      3.000      3.000      3.000      4.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000     -1.303      0.270      0.007      0.454     -0.270      0.406     -0.135      0.431      0.065      0.377     -0.995      0.466     -0.557      0.515  829
     4.000      5.000      4.000      4.000      4.000      0.000      0.000      0.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      1.784      0.372     -0.299      0.522     -0.017      0.472      0.551      0.628      0.980      0.523     -0.734      0.567      0.841      0.695  844
     5.000      5.000      5.000      2.000      5.000      1.000      0.000      0.000      0.000      0.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      3.000      4.000      4.000      4.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      0.683      0.305      1.045      0.516     -0.460      0.473      1.201      0.568      0.579      0.415     -1.302      0.519     -0.275      0.557  855
     4.000      4.000      4.000      4.000      4.000      0.000      0.000      1.000      0.000      1.000      4.000      4.000      4.000      4.000      4.000      3.000      3.000      4.000      5.000      3.000      4.000      4.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      4.000      0.280      0.292      0.665      0.480     -0.131      0.406     -0.281      0.467     -0.015      0.398     -1.382      0.502     -0.341      0.551  881
     2.000      5.000      4.000      3.000      3.000      0.000      0.000      1.000      1.000      0.000      0.000      5.000      5.000      4.000      5.000      4.000      5.000          *          *          *      5.000          *          *          *      5.000      5.000      5.000      5.000      5.000      5.000      4.000          *      1.366      0.430     -0.845      0.528     -0.014      0.425     -0.450      0.558      0.114      0.614      0.737      0.647      0.194      0.672  915
     4.000      4.000      5.000      3.000      4.000      2.000      1.000      0.000      0.000      2.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      2.000      3.000      2.000      3.000      2.000      4.000      4.000      4.000      3.000     -0.172      0.288      1.069      0.473      0.162      0.384      0.230      0.464      0.779      0.390     -1.975      0.482     -0.174      0.543  967
     2.000      5.000      4.000      5.000      4.000      0.000      0.000      0.000      0.000      0.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      3.000      4.000      5.000      3.000      3.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      5.000      1.261      0.301     -0.012      0.491     -0.968      0.614      0.840      0.586      0.019      0.402     -0.288      0.517     -0.668      0.550  975
     4.000      4.000      4.000      4.000      4.000      1.000      1.000      1.000      1.000      1.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      3.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      0.440      0.293      0.562      0.480      0.505      0.370     -0.323      0.468     -0.022      0.405     -0.475      0.512     -0.318      0.551  981
     3.000      3.000      3.000      5.000      0.000      0.000      0.000      0.000      0.000      4.000      4.000      3.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      4.000      4.000      2.000      3.000      5.000      5.000      5.000      5.000      5.000      4.000      0.909      0.309     -1.159      0.474     -0.006      0.452     -0.423      0.461      1.030      0.445     -0.322      0.501      0.809      0.600  993
     2.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      2.000      4.000      4.000      4.000      3.000      3.000      5.000      4.000      4.000      5.000      5.000      4.000      4.000      0.555      0.303     -0.893      0.472      0.500      0.371      1.535      0.556      0.948      0.435      0.013      0.523      0.320      0.563 1008
     2.000      4.000      3.000      3.000      4.000      2.000      0.000      0.000      2.000      2.000      3.000      4.000      5.000      4.000      4.000      3.000      3.000      3.000      3.000      2.000      4.000      3.000      2.000      2.000      3.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      0.030      0.284     -0.177      0.464      0.171      0.388      0.152      0.459     -0.876      0.377     -0.798      0.502     -0.103      0.545 1009
     4.000      3.000      4.000      4.000      4.000      0.000      0.000      0.000      1.000      0.000      4.000      4.000      3.000      3.000      3.000      3.000      4.000      4.000      5.000      1.000      2.000      0.000      1.000      5.000      5.000      4.000      4.000      4.000      5.000      3.000      3.000      1.000     -0.571      0.280      1.089      0.474     -1.089      0.481     -0.136      0.447     -0.573      0.391      1.363      0.513     -0.303      0.522 1032
     5.000      5.000      4.000      5.000      3.000      0.000      0.000      0.000      0.000      0.000      1.000      5.000      5.000      4.000      5.000      3.000      5.000      4.000      5.000      0.000      5.000      5.000      0.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      2.183      0.335     -0.246      0.510     -1.179      0.673     -1.274      0.492     -1.638      0.406      0.205      0.657      0.066      0.627 1061
